wallet,hash,blockNumber,from,to,date,error,value,cad_value,description,amount,token,gasFee,gasFeeCad,profit,eth_price,eth_balance,average_eth_price,type,category,
0xa239c13c054e498b9be633262574862676d73f7f,0x40bedfb4c49ff2b5aac4aa76d84e8080031b66c8650881016225754a7093d1e7,13334987,0x631fc1b7fc847976f2568c1ff712f4b7c33a9b3b,0xa239c13c054e498b9be633262574862676d73f7f,2021-10-01,false,0.15391474538404987,640.6701276611076,transfer from chaos_blocks_owner,0,eth,0,0,0,4162.5,,4162.49999729558,in,normal
0xa239c13c054e498b9be633262574862676d73f7f,0x5b0210dcb11f0d1511973fd25c0d3925fd8d6f7256c9b958c589328db18b8c56,13335001,0xa69f1ed1b56ce6c07e259799958a62c621ac9d56,0xa239c13c054e498b9be633262574862676d73f7f,2021-10-01,false,1,4162.5,transfer from alexis_business,0,eth,0,0,0,4162.5,,4162.499999278542,in,normal
0xa239c13c054e498b9be633262574862676d73f7f,0xb2224321826a30f75dab79542878fc4bd365eece1d9e7c24d8a5d69db9a99f4c,13335196,0xa239c13c054e498b9be633262574862676d73f7f,,2021-10-01,false,0,0,,0,eth,0.16505133385387002,687.026177166734,0,4162.5,,4162.499999278542,out,normal
0xa239c13c054e498b9be633262574862676d73f7f,0xfb0c8b27f9e193fc864434d944ed912fb000e2af8bd6261486c0a3fe0a4a9d8f,13335240,0xa239c13c054e498b9be633262574862676d73f7f,0x63ad7cd8ad28102aaee0d6abd538e60c9cacc22a,2021-10-01,false,-0.05,-208.125,transfer to ether_ghosts_contract,0,eth,0.0063353720652642,26.370986221662232,-3.607287908380386e-8,4162.5,,4162.499999278542,out,normal
0xa239c13c054e498b9be633262574862676d73f7f,0xfb0c8b27f9e193fc864434d944ed912fb000e2af8bd6261486c0a3fe0a4a9d8f,13335240,0x63ad7cd8ad28102aaee0d6abd538e60c9cacc22a,0xa239c13c054e498b9be633262574862676d73f7f,2021-10-01,false,0.05,208.125,transfer from ether_ghosts_contract,0,eth,0,0,0,4162.5,,4162.499998891604,in,internal
0xa239c13c054e498b9be633262574862676d73f7f,0xe5661c63a900cfdf6d6169b40ff4669206f604317f4ae9059f1cc629eb65a6ad,13335537,0xa239c13c054e498b9be633262574862676d73f7f,0x5042fee4ce5c6aed241a79d9309e1fb640ee3e19,2021-10-01,false,-0.19,-790.875,transfer to ether_ghosts_buyer_3,0,eth,0.001696720165455,7.062597688706438,-2.1059518985566684e-7,4162.5,,4162.499998891604,out,normal
0xa239c13c054e498b9be633262574862676d73f7f,0xd480a66237d6ead1668d36e3ebf0f8ebbd5651ccadfadd5443cdaf0907530341,13335541,0xa239c13c054e498b9be633262574862676d73f7f,0xc532689a88a5dbc7d5bdf4886c9a340466d3e125,2021-10-01,false,-0.2,-832.5,transfer to ether_ghosts_buyer_1,0,eth,0.002311928881962,9.623403971166825,-2.2167914721649142e-7,4162.5,,4162.499998891604,out,normal
0xa239c13c054e498b9be633262574862676d73f7f,0xae4e2907cb739c4c724a6368426abbc198cd111f2687add5d3024c74bbe156a5,13335541,0xa239c13c054e498b9be633262574862676d73f7f,0xb33dab527dac8abaec0c9f2cd7fe27fdb047612a,2021-10-01,false,-0.2,-832.5,transfer to ether_ghosts_buyer_2,0,eth,0.002310706681962,9.618316563666825,-2.2167914721649142e-7,4162.5,,4162.499998891604,out,normal
0xa239c13c054e498b9be633262574862676d73f7f,0x3b4b66dc5d8b3d8f89b386fe9ea6736719cb3affd170c9bc93e10a31d2f67d32,13335549,0xa239c13c054e498b9be633262574862676d73f7f,0x8afa2c45fd9614a818b7cb242ea361b1ea073f29,2021-10-01,false,-0.2,-832.5,transfer to ether_ghosts_buyer_4,0,eth,0.002400133953798,9.990557582684174,-2.2167914721649142e-7,4162.5,,4162.499998891604,out,normal
0xa239c13c054e498b9be633262574862676d73f7f,0x54b30f29241240b076de75cd5b297ea15b9bc12e2533f7cb8769a0a30c0e5f83,13336010,0xa239c13c054e498b9be633262574862676d73f7f,0x63ad7cd8ad28102aaee0d6abd538e60c9cacc22a,2021-10-01,false,-0.05,-208.125,transfer to ether_ghosts_contract,0,eth,0.029723506589287484,123.72409617790915,-5.5419786804122854e-8,4162.5,,4162.499998891604,out,normal
0xa239c13c054e498b9be633262574862676d73f7f,0xb4265ea76e889fcfdaf082c205973dc8676f452b37871af4c04941197ffd60d5,13336010,0xa239c13c054e498b9be633262574862676d73f7f,0x63ad7cd8ad28102aaee0d6abd538e60c9cacc22a,2021-10-01,false,-0.05,-208.125,transfer to ether_ghosts_contract,0,eth,0.029723506589287484,123.72409617790915,-5.5419786804122854e-8,4162.5,,4162.499998891604,out,normal
0xa239c13c054e498b9be633262574862676d73f7f,0x54b30f29241240b076de75cd5b297ea15b9bc12e2533f7cb8769a0a30c0e5f83,13336010,0x63ad7cd8ad28102aaee0d6abd538e60c9cacc22a,0xa239c13c054e498b9be633262574862676d73f7f,2021-10-01,false,0.05,208.125,transfer from ether_ghosts_contract,0,eth,0,0,0,4162.5,,4162.499994039227,in,internal
0xa239c13c054e498b9be633262574862676d73f7f,0xb4265ea76e889fcfdaf082c205973dc8676f452b37871af4c04941197ffd60d5,13336010,0x63ad7cd8ad28102aaee0d6abd538e60c9cacc22a,0xa239c13c054e498b9be633262574862676d73f7f,2021-10-01,false,0.05,208.125,transfer from ether_ghosts_contract,0,eth,0,0,0,4162.5,,4162.499993088682,in,internal
0xa239c13c054e498b9be633262574862676d73f7f,0x343300f17765dc21e1f99e667855f9d8329520770614b27367d2e1b78a22c2f4,13336100,0x63ad7cd8ad28102aaee0d6abd538e60c9cacc22a,0xa239c13c054e498b9be633262574862676d73f7f,2021-10-01,false,0.05,208.125,transfer from ether_ghosts_contract,0,eth,0,0,0,4162.5,,4162.499992683293,in,internal
0xa239c13c054e498b9be633262574862676d73f7f,0xb1638437d8c81b708f4e8418b3b1a692259b46433d9245e7f665fbf56843b65d,13336101,0xa239c13c054e498b9be633262574862676d73f7f,0x63ad7cd8ad28102aaee0d6abd538e60c9cacc22a,2021-10-01,false,-0.05,-208.125,transfer to ether_ghosts_contract,0,eth,0.027178623723429243,113.13102124877422,-3.65835330740083e-7,4162.5,,4162.499992683293,out,normal
0xa239c13c054e498b9be633262574862676d73f7f,0xb1638437d8c81b708f4e8418b3b1a692259b46433d9245e7f665fbf56843b65d,13336101,0x63ad7cd8ad28102aaee0d6abd538e60c9cacc22a,0xa239c13c054e498b9be633262574862676d73f7f,2021-10-01,false,0.05,208.125,transfer from ether_ghosts_contract,0,eth,0,0,0,4162.5,,4162.499992340762,in,internal
0xa239c13c054e498b9be633262574862676d73f7f,0x4ab90755892481a986fda6c141312fd70ce4c36a9113e09b053c8a448f2833eb,13336126,0x63ad7cd8ad28102aaee0d6abd538e60c9cacc22a,0xa239c13c054e498b9be633262574862676d73f7f,2021-10-01,false,0.05,208.125,transfer from ether_ghosts_contract,0,eth,0,0,0,4162.5,,4162.499992171944,in,internal
0xa239c13c054e498b9be633262574862676d73f7f,0xffbfd62372bd3a5970d7dd8bfecd91a5cf2fd1d8978088a45f1608be2d013168,13336137,0x63ad7cd8ad28102aaee0d6abd538e60c9cacc22a,0xa239c13c054e498b9be633262574862676d73f7f,2021-10-01,false,0.05,208.125,transfer from ether_ghosts_contract,0,eth,0,0,0,4162.5,,4162.499992071422,in,internal
0xa239c13c054e498b9be633262574862676d73f7f,0x140e6d7d012b5c16246b281c8920b65511610208502a53be3355e164431b9a96,13336146,0x63ad7cd8ad28102aaee0d6abd538e60c9cacc22a,0xa239c13c054e498b9be633262574862676d73f7f,2021-10-01,false,0.25,1040.625,transfer from ether_ghosts_contract,0,eth,0,0,0,4162.5,,4162.4999952209555,in,internal
0xa239c13c054e498b9be633262574862676d73f7f,0xc5b43f41a4eb54c0474df5ee5ea30959501f08af9a53eafac140db60ae7c816e,13336254,0x63ad7cd8ad28102aaee0d6abd538e60c9cacc22a,0xa239c13c054e498b9be633262574862676d73f7f,2021-10-01,false,0.05,208.125,transfer from ether_ghosts_contract,0,eth,0,0,0,4162.5,,4162.499994896936,in,internal
0xa239c13c054e498b9be633262574862676d73f7f,0x7993d2032dace77c5ddebb7f2355da5a1de58370d48930d9e22bbbb480415803,13336295,0x63ad7cd8ad28102aaee0d6abd538e60c9cacc22a,0xa239c13c054e498b9be633262574862676d73f7f,2021-10-01,false,0.1,416.25,transfer from ether_ghosts_contract,0,eth,0,0,0,4162.5,,4162.499995042268,in,internal
0xa239c13c054e498b9be633262574862676d73f7f,0x8f477181402a4504cf7ea240a0c744374f8dc8fea682abaebe7ecf33d42701a5,13336308,0xa239c13c054e498b9be633262574862676d73f7f,0x63ad7cd8ad28102aaee0d6abd538e60c9cacc22a,2021-10-01,false,-0.05,-208.125,transfer to ether_ghosts_contract,0,eth,0.02295033156359553,95.53075513346639,-2.4788660084595905e-7,4162.5,,4162.499995042268,out,normal
0xa239c13c054e498b9be633262574862676d73f7f,0x8f477181402a4504cf7ea240a0c744374f8dc8fea682abaebe7ecf33d42701a5,13336308,0x63ad7cd8ad28102aaee0d6abd538e60c9cacc22a,0xa239c13c054e498b9be633262574862676d73f7f,2021-10-01,false,0.05,208.125,transfer from ether_ghosts_contract,0,eth,0,0,0,4162.5,,4162.4999947725555,in,internal
0xa239c13c054e498b9be633262574862676d73f7f,0xf8e0f8692a55ec64bfe16402f10d7e4bb9c0a7b0a23c315cb2489e707a6659ee,13336315,0xa239c13c054e498b9be633262574862676d73f7f,0x63ad7cd8ad28102aaee0d6abd538e60c9cacc22a,2021-10-01,false,-0.05,-208.125,transfer to ether_ghosts_contract,0,eth,0.02618196519977345,108.98243014405698,-2.613722244859673e-7,4162.5,,4162.4999947725555,out,normal
0xa239c13c054e498b9be633262574862676d73f7f,0xd7bc47b3bc6c461aa80d17a160ce933f3347c230aa76f1a6efa2b041a0bbbfd5,13336315,0xa239c13c054e498b9be633262574862676d73f7f,0x63ad7cd8ad28102aaee0d6abd538e60c9cacc22a,2021-10-01,false,-0.05,-208.125,transfer to ether_ghosts_contract,0,eth,0.02618196519977345,108.98243014405698,-2.613722244859673e-7,4162.5,,4162.4999947725555,out,normal
0xa239c13c054e498b9be633262574862676d73f7f,0xf8e0f8692a55ec64bfe16402f10d7e4bb9c0a7b0a23c315cb2489e707a6659ee,13336315,0x63ad7cd8ad28102aaee0d6abd538e60c9cacc22a,0xa239c13c054e498b9be633262574862676d73f7f,2021-10-01,false,0.05,208.125,transfer from ether_ghosts_contract,0,eth,0,0,0,4162.5,,4162.49999447578,in,internal
0xa239c13c054e498b9be633262574862676d73f7f,0xd7bc47b3bc6c461aa80d17a160ce933f3347c230aa76f1a6efa2b041a0bbbfd5,13336315,0x63ad7cd8ad28102aaee0d6abd538e60c9cacc22a,0xa239c13c054e498b9be633262574862676d73f7f,2021-10-01,false,0.05,208.125,transfer from ether_ghosts_contract,0,eth,0,0,0,4162.5,,4162.4999942309005,in,internal
0xa239c13c054e498b9be633262574862676d73f7f,0xb42452fcb76b16fb8a22c6826f86d18e7a0fec96d59e653bcc0a50a3243ed254,13336318,0xa239c13c054e498b9be633262574862676d73f7f,0x63ad7cd8ad28102aaee0d6abd538e60c9cacc22a,2021-10-01,false,-0.05,-208.125,transfer to ether_ghosts_contract,0,eth,0.036179258237230914,150.5961624124737,-2.8845497581642124e-7,4162.5,,4162.4999942309005,out,normal
