wallet,hash,blockNumber,from,to,date,error,value,cad_value,description,amount,token,gasFee,gasFeeCad,profit,eth_price,eth_balance,average_eth_price,type,category,
0x2fb6a7747f52ee559e9fe0fa8ba4608fdbf1d541,0x56917f772294b04fe8354144b487caaf2b33a2dd96e892ae3bbab032292a89e8,13419226,0xec44dbf6fe307d825717afd7bb5e05a1ff604c41,,2021-10-14,false,0,0,,0,eth,0,0,0,4657.27,,0,,normal
0x2fb6a7747f52ee559e9fe0fa8ba4608fdbf1d541,0xfd41b674a2e9d667ced50b989441b2a315a3ad8852c2357d2462099cb0378134,13419247,0xec44dbf6fe307d825717afd7bb5e05a1ff604c41,0x2fb6a7747f52ee559e9fe0fa8ba4608fdbf1d541,2021-10-14,false,0,0,transfer from 4096_owner,0,eth,0,0,0,4657.27,,0,in,normal
0x2fb6a7747f52ee559e9fe0fa8ba4608fdbf1d541,0xd716a5ab96813a0698999f94e3902d492412cca86bbc97d822ffd69b6e7fbf06,13419275,0x47584f11a998c19dda33d8ca4002fbe892ac899b,0x2fb6a7747f52ee559e9fe0fa8ba4608fdbf1d541,2021-10-14,false,0,0,,0,eth,0,0,0,4657.27,,0,in,normal
0x2fb6a7747f52ee559e9fe0fa8ba4608fdbf1d541,0xbd9a3a7ae8c34a3edb1d154ea8c9153a7968ac72f028800ee4d137bf3cf312f8,13419298,0x1cab64b4a2eac248b5f2aef332425aba80246d9d,0x2fb6a7747f52ee559e9fe0fa8ba4608fdbf1d541,2021-10-14,false,0,0,,0,eth,0,0,0,4657.27,,0,in,normal
0x2fb6a7747f52ee559e9fe0fa8ba4608fdbf1d541,0xa25a9398e9fa5722cbd5f7e5cc09431a0e2a19b691aca6865144fa53979c4e8f,13419298,0x1cab64b4a2eac248b5f2aef332425aba80246d9d,0x2fb6a7747f52ee559e9fe0fa8ba4608fdbf1d541,2021-10-14,true,0,0,,0,eth,0,0,0,4657.27,,0,in,normal
0x2fb6a7747f52ee559e9fe0fa8ba4608fdbf1d541,0x80523f08b25eb454aa3f2f28b476cb24dca5a9efb4eac460553d75eb774650c6,13419302,0x62c989bdaaedc2078f3ed396a26a323cbcf1a57c,0x2fb6a7747f52ee559e9fe0fa8ba4608fdbf1d541,2021-10-14,false,0,0,,0,eth,0,0,0,4657.27,,0,in,normal
0x2fb6a7747f52ee559e9fe0fa8ba4608fdbf1d541,0x9fc761719da5a8a9dd8e7521dcb69a081b60912413c4b5eef77464a372ab81bb,13419311,0x7911670881a81f8410d06053d7b3c237ce77b9b4,0x2fb6a7747f52ee559e9fe0fa8ba4608fdbf1d541,2021-10-14,false,0,0,,0,eth,0,0,0,4657.27,,0,in,normal
0x2fb6a7747f52ee559e9fe0fa8ba4608fdbf1d541,0x3f5b9e4e245d5daffe29782d7a4590812d9967f8167fcf8f9bfb195df9dcc47a,13419311,0x7911670881a81f8410d06053d7b3c237ce77b9b4,0x2fb6a7747f52ee559e9fe0fa8ba4608fdbf1d541,2021-10-14,true,0,0,,0,eth,0,0,0,4657.27,,0,in,normal
0x2fb6a7747f52ee559e9fe0fa8ba4608fdbf1d541,0xf46abc93638b94aebed80efebf57babf02a75379c7566b0fa71615eaf9c88d32,13419312,0xec44dbf6fe307d825717afd7bb5e05a1ff604c41,0x2fb6a7747f52ee559e9fe0fa8ba4608fdbf1d541,2021-10-14,false,0,0,transfer from 4096_owner,0,eth,0,0,0,4657.27,,0,in,normal
0x2fb6a7747f52ee559e9fe0fa8ba4608fdbf1d541,0xb6116c09cf4d6ba6aa75da8498be7aa02a9b5ec96538b9264836497e4ccdbb0e,13419318,0xec44dbf6fe307d825717afd7bb5e05a1ff604c41,0x2fb6a7747f52ee559e9fe0fa8ba4608fdbf1d541,2021-10-14,false,0,0,transfer from 4096_owner,0,eth,0,0,0,4657.27,,0,in,normal
0x2fb6a7747f52ee559e9fe0fa8ba4608fdbf1d541,0x4b59b311112b23c42868dceaeb78fbc0a1c04e17927f717f3cefc1c1f95dabb8,13419318,0xec44dbf6fe307d825717afd7bb5e05a1ff604c41,0x2fb6a7747f52ee559e9fe0fa8ba4608fdbf1d541,2021-10-14,false,0,0,transfer from 4096_owner,0,eth,0,0,0,4657.27,,0,in,normal
0x2fb6a7747f52ee559e9fe0fa8ba4608fdbf1d541,0x5b40009be3d8357d2c05168f3f604b1f4d7a7084ab89d924ff707d5d5187a4b1,13419320,0x7fc9435a996e6f07e75c244bd9f345faaf81af8c,0x2fb6a7747f52ee559e9fe0fa8ba4608fdbf1d541,2021-10-14,false,0,0,,0,eth,0,0,0,4657.27,,0,in,normal
0x2fb6a7747f52ee559e9fe0fa8ba4608fdbf1d541,0x86e04bc9606f53833c035fa53ef9920ce28fa225e76ed8fc099c998e284bd461,13419325,0x36ab75710650754c32e4850d2ad050849ebb5899,0x2fb6a7747f52ee559e9fe0fa8ba4608fdbf1d541,2021-10-14,false,0,0,,0,eth,0,0,0,4657.27,,0,in,normal
0x2fb6a7747f52ee559e9fe0fa8ba4608fdbf1d541,0xd7c282fecd479a884b2114bb06c94e615ca0bd60bcebb1f9aff0bf82c81979c7,13419327,0xaef106ae6c08db1168d115c8e20dbbcda3c7e7de,0x2fb6a7747f52ee559e9fe0fa8ba4608fdbf1d541,2021-10-14,false,0,0,,0,eth,0,0,0,4657.27,,0,in,normal
0x2fb6a7747f52ee559e9fe0fa8ba4608fdbf1d541,0x48b74b2eda677da965d3887994b1462067cfd905ac576034655e160004cff37a,13419331,0xb328a96c16dd5598df8ba4570fdfa97b503115c4,0x2fb6a7747f52ee559e9fe0fa8ba4608fdbf1d541,2021-10-14,false,0,0,,0,eth,0,0,0,4657.27,,0,in,normal
0x2fb6a7747f52ee559e9fe0fa8ba4608fdbf1d541,0xe880870f7885c3eefed55b0b95ef86893b56a36aa235d2a040fa6afbb1adef70,13419331,0x21ef213ad8c893b3374b93b923493c3f35320ba0,0x2fb6a7747f52ee559e9fe0fa8ba4608fdbf1d541,2021-10-14,false,0,0,,0,eth,0,0,0,4657.27,,0,in,normal
0x2fb6a7747f52ee559e9fe0fa8ba4608fdbf1d541,0x4d421a88d57f6a0fd55314a9856d5f48b6b952431367b504801a410e55495d85,13419334,0x140a3b9ca50d6378e76f8d85191f873dcc8a0a6e,0x2fb6a7747f52ee559e9fe0fa8ba4608fdbf1d541,2021-10-14,false,0,0,,0,eth,0,0,0,4657.27,,0,in,normal
0x2fb6a7747f52ee559e9fe0fa8ba4608fdbf1d541,0xaa72ba62de3bf62909109b030eb040a882afa5e3581d327e93a82971cea9f298,13419338,0x9c4f9b0b48eb6c25c14f0fa8b7e2e82ebaf160de,0x2fb6a7747f52ee559e9fe0fa8ba4608fdbf1d541,2021-10-14,false,0,0,,0,eth,0,0,0,4657.27,,0,in,normal
0x2fb6a7747f52ee559e9fe0fa8ba4608fdbf1d541,0x67989b7a13a8431233e01a7b1ecf0dd5b7b8fba69013095661fdca4167833495,13419339,0x311e16701d3536e103aa5b6872b3e0b05d79de42,0x2fb6a7747f52ee559e9fe0fa8ba4608fdbf1d541,2021-10-14,false,0,0,,0,eth,0,0,0,4657.27,,0,in,normal
0x2fb6a7747f52ee559e9fe0fa8ba4608fdbf1d541,0xc90e16c18f0a06b9219b61e1d4c93d38ceb3d7bd53223d210df309a0d8cdcdd5,13419340,0x397edee5ce94367e3566bfa9dc57369c8a01cf18,0x2fb6a7747f52ee559e9fe0fa8ba4608fdbf1d541,2021-10-14,false,0,0,,0,eth,0,0,0,4657.27,,0,in,normal
0x2fb6a7747f52ee559e9fe0fa8ba4608fdbf1d541,0x29d194724d06953f876acea870bd640d293b783d7981c9e73e18efef23c4cf08,13419340,0xa9883cd7ddd66376547af299c512c551a3a0a27e,0x2fb6a7747f52ee559e9fe0fa8ba4608fdbf1d541,2021-10-14,false,0,0,,0,eth,0,0,0,4657.27,,0,in,normal
0x2fb6a7747f52ee559e9fe0fa8ba4608fdbf1d541,0x1050e2843d2d45daad5bd4465902efe03cecc7037a7fd351bb81430b183a446e,13419342,0x0316d058079080f2d5ecd9dd36b759f2757ed371,0x2fb6a7747f52ee559e9fe0fa8ba4608fdbf1d541,2021-10-14,false,0,0,,0,eth,0,0,0,4657.27,,0,in,normal
0x2fb6a7747f52ee559e9fe0fa8ba4608fdbf1d541,0xe0b753e81950d9a83145df44b0e41a130b990e3598d1097a96ecfda1ba1475c3,13419344,0x37b3fd2e17232d28b2b53e345e441951ca887280,0x2fb6a7747f52ee559e9fe0fa8ba4608fdbf1d541,2021-10-14,false,0,0,,0,eth,0,0,0,4657.27,,0,in,normal
0x2fb6a7747f52ee559e9fe0fa8ba4608fdbf1d541,0x57e4c45985efa139202e97d3f6ad7cb0a25469ba6166c2bd29bc1e1b397d287b,13419345,0x88aed0e2d26c81009809e8c12d737be87bb7cb64,0x2fb6a7747f52ee559e9fe0fa8ba4608fdbf1d541,2021-10-14,false,0,0,,0,eth,0,0,0,4657.27,,0,in,normal
0x2fb6a7747f52ee559e9fe0fa8ba4608fdbf1d541,0xda3d64de8c74a0b17f5121a2fa4364d757148815009b9552c58a59c641fbb6ef,13419345,0xf74a8d872597958e2889cc91d45bf2cad6a3a364,0x2fb6a7747f52ee559e9fe0fa8ba4608fdbf1d541,2021-10-14,false,0,0,,0,eth,0,0,0,4657.27,,0,in,normal
0x2fb6a7747f52ee559e9fe0fa8ba4608fdbf1d541,0xe9d938d0099065b2276a80adcd98b226ec67d03f5a539b5d6a414dc3dac76024,13419346,0xcf0c19baf291b578383ba758c7d3cff0b2fce371,0x2fb6a7747f52ee559e9fe0fa8ba4608fdbf1d541,2021-10-14,false,0,0,,0,eth,0,0,0,4657.27,,0,in,normal
0x2fb6a7747f52ee559e9fe0fa8ba4608fdbf1d541,0x1abe654719a5e9557d1d1392fc5bcba91c77648def83a10331645d17f2bf1c30,13419346,0xe797a10bef5c6658f9a9ef7ac5c00eb4739e9077,0x2fb6a7747f52ee559e9fe0fa8ba4608fdbf1d541,2021-10-14,false,0,0,,0,eth,0,0,0,4657.27,,0,in,normal
