wallet,hash,blockNumber,from,to,date,value,cad_value,description,amount,token,gasFee,gasFeeCad,eth_diff,profit,eth_price,average_eth_price,type,category,
0x48a7f7bd80f8a8026e66e164086dc03e148bf899,0x720e2853a23413e7d203e695761be1d10cfb483a3abe13b1bcc3706efe39b440,13240005,0x0550499a6c986fd512da6c19f185538b7f2926de,0x48a7f7bd80f8a8026e66e164086dc03e148bf899,2021-09-17,0.05,218.0435,transfer from study_of_line_contract,0,eth,0,0,0,0,4360.87,4364.5814729762915,in,internal
0x48a7f7bd80f8a8026e66e164086dc03e148bf899,0x36bcfb9b746386c209a6463873bfed98d130b5f5009e00323be12aef84f6c49b,13240008,0x0550499a6c986fd512da6c19f185538b7f2926de,0x48a7f7bd80f8a8026e66e164086dc03e148bf899,2021-09-17,0.05,218.0435,transfer from study_of_line_contract,0,eth,0,0,0,0,4360.87,4363.879123288034,in,internal
0x48a7f7bd80f8a8026e66e164086dc03e148bf899,0xada159db8564f7522fac52253f6befed5fd4acaf8b7b8ce660bfc284f053da61,13240011,0x0550499a6c986fd512da6c19f185538b7f2926de,0x48a7f7bd80f8a8026e66e164086dc03e148bf899,2021-09-17,0.05,218.0435,transfer from study_of_line_contract,0,eth,0,0,0,0,4360.87,4363.400296437954,in,internal
0x48a7f7bd80f8a8026e66e164086dc03e148bf899,0x0aa53184c84a38d551da23b76194a7556f7715c508559b06a9005839292f72ee,13240014,0x0550499a6c986fd512da6c19f185538b7f2926de,0x48a7f7bd80f8a8026e66e164086dc03e148bf899,2021-09-17,0.05,218.0435,transfer from study_of_line_contract,0,eth,0,0,0,0,4360.87,4363.052936577526,in,internal
0x48a7f7bd80f8a8026e66e164086dc03e148bf899,0xc04dc95f13b353cc846d90ad9094eb7b611767615e064c4c67c5aa1b097b731c,13240015,0x0550499a6c986fd512da6c19f185538b7f2926de,0x48a7f7bd80f8a8026e66e164086dc03e148bf899,2021-09-17,0.05,218.0435,transfer from study_of_line_contract,0,eth,0,0,0,0,4360.87,4362.789435844197,in,internal
0x48a7f7bd80f8a8026e66e164086dc03e148bf899,0x5e7657578b9ed2ed08cae688ac73dcbb2b429b34bcac85e026e3172439de347d,13240016,0x0550499a6c986fd512da6c19f185538b7f2926de,0x48a7f7bd80f8a8026e66e164086dc03e148bf899,2021-09-17,0.1,436.087,transfer from study_of_line_contract,0,eth,0,0,0,0,4360.87,4362.416163286465,in,internal
0x48a7f7bd80f8a8026e66e164086dc03e148bf899,0x3aa85952b0b573172865b539cefe6749bbe18c6890fcfaeba090a388f578da06,13240016,0x0550499a6c986fd512da6c19f185538b7f2926de,0x48a7f7bd80f8a8026e66e164086dc03e148bf899,2021-09-17,0.2,872.174,transfer from study_of_line_contract,0,eth,0,0,0,0,4360.87,4361.983196709927,in,internal
0x48a7f7bd80f8a8026e66e164086dc03e148bf899,0x592502a7f9992105b80b22803a6bcbdb0a9dc8b27a6d429147ec6dd6947d1612,13240018,0x0550499a6c986fd512da6c19f185538b7f2926de,0x48a7f7bd80f8a8026e66e164086dc03e148bf899,2021-09-17,0.05,218.0435,transfer from study_of_line_contract,0,eth,0,0,0,0,4360.87,4361.910364333827,in,internal
0x48a7f7bd80f8a8026e66e164086dc03e148bf899,0xabf835e1a588f3f3d48b1bec56aa3d5acfb9789007de805d9b1b43bfda90ac15,13240019,0x0550499a6c986fd512da6c19f185538b7f2926de,0x48a7f7bd80f8a8026e66e164086dc03e148bf899,2021-09-17,0.05,218.0435,transfer from study_of_line_contract,0,eth,0,0,0,0,4360.87,4361.846477025045,in,internal
0x48a7f7bd80f8a8026e66e164086dc03e148bf899,0xb662478b403b0faa295c2ed74e9da9f611684ac2d32fc6063458edd202583abc,13240022,0x0550499a6c986fd512da6c19f185538b7f2926de,0x48a7f7bd80f8a8026e66e164086dc03e148bf899,2021-09-17,0.1,436.087,transfer from study_of_line_contract,0,eth,0,0,0,0,4360.87,4361.739666976218,in,internal
0x48a7f7bd80f8a8026e66e164086dc03e148bf899,0x5c5560dcbae7f7999d65d5db84efda32a0f536bd02e75983572e406c362fb3ba,13240024,0x0550499a6c986fd512da6c19f185538b7f2926de,0x48a7f7bd80f8a8026e66e164086dc03e148bf899,2021-09-17,0.05,218.0435,transfer from study_of_line_contract,0,eth,0,0,0,0,4360.87,4361.694569980771,in,internal
0x48a7f7bd80f8a8026e66e164086dc03e148bf899,0x38042cf51cab1c7ed413248f62b65fc12fbeca276003aa726d0ade019d22d219,13240031,0x48a7f7bd80f8a8026e66e164086dc03e148bf899,0x0da2f3401296427d302326cdf208b79f83abc995,2021-09-17,-0.9626372316433491,-4197.935824356532,transfer to lafleur_business,0,eth,0.001272386120061,5.548710459390413,-0.9626372316433491,0.7937617635858264,4360.87,4361.694569980771,out,normal
0x48a7f7bd80f8a8026e66e164086dc03e148bf899,0x0de6ccf723905bcd5021040e653cc711e5cb2b7844c1fdf6dc5265322bf36302,13240032,0x0550499a6c986fd512da6c19f185538b7f2926de,0x48a7f7bd80f8a8026e66e164086dc03e148bf899,2021-09-17,0.05,218.0435,transfer from study_of_line_contract,0,eth,0,0,0,0,4360.87,4360.875059557047,in,internal
0x48a7f7bd80f8a8026e66e164086dc03e148bf899,0x0fa496034283d62de90be0eb6dadfde262e9c398ef92f73f0e2d0d62675f1b20,13240049,0x0550499a6c986fd512da6c19f185538b7f2926de,0x48a7f7bd80f8a8026e66e164086dc03e148bf899,2021-09-17,0.25,1090.2175,transfer from study_of_line_contract,0,eth,0,0,0,0,4360.87,4360.870847593532,in,internal
0x48a7f7bd80f8a8026e66e164086dc03e148bf899,0x2990bf0d10caad89b811c150811c1939ec34793df4fe6b6c4336155453f7ac7d,13240056,0x0550499a6c986fd512da6c19f185538b7f2926de,0x48a7f7bd80f8a8026e66e164086dc03e148bf899,2021-09-17,0.1,436.087,transfer from study_of_line_contract,0,eth,0,0,0,0,4360.87,4360.870635858551,in,internal
0x48a7f7bd80f8a8026e66e164086dc03e148bf899,0xc72be4a4d0352096239db2664db13521bde71709131e97efcb16a21e10cbd4a2,13240056,0x0550499a6c986fd512da6c19f185538b7f2926de,0x48a7f7bd80f8a8026e66e164086dc03e148bf899,2021-09-17,0.05,218.0435,transfer from study_of_line_contract,0,eth,0,0,0,0,4360.87,4360.870565256034,in,internal
0x48a7f7bd80f8a8026e66e164086dc03e148bf899,0x53803be965abb268fdd91b71ecfa26db1b046a2ed3574ac659e5d82cd22f9841,13240067,0x0550499a6c986fd512da6c19f185538b7f2926de,0x48a7f7bd80f8a8026e66e164086dc03e148bf899,2021-09-17,0.1,436.087,transfer from study_of_line_contract,0,eth,0,0,0,0,4360.87,4360.87046253986,in,internal
0x48a7f7bd80f8a8026e66e164086dc03e148bf899,0xfef99c3b12688e12603425f6cf4b24188b722483d435d63edf7eda9985ef93e5,13240093,0x0550499a6c986fd512da6c19f185538b7f2926de,0x48a7f7bd80f8a8026e66e164086dc03e148bf899,2021-09-17,0.05,218.0435,transfer from study_of_line_contract,0,eth,0,0,0,0,4360.87,4360.870424014691,in,internal
0x48a7f7bd80f8a8026e66e164086dc03e148bf899,0x4b37ba95e9e6def0404d9f84de8ab53f21f14a63d1168e498266830a056ed916,13240103,0x0550499a6c986fd512da6c19f185538b7f2926de,0x48a7f7bd80f8a8026e66e164086dc03e148bf899,2021-09-17,0.05,218.0435,transfer from study_of_line_contract,0,eth,0,0,0,0,4360.87,4360.870391413659,in,internal
0x48a7f7bd80f8a8026e66e164086dc03e148bf899,0x7944f045010dea709748a9575d94d046cd11922810cb6af53fbe4f5d4f7289f1,13240115,0x0550499a6c986fd512da6c19f185538b7f2926de,0x48a7f7bd80f8a8026e66e164086dc03e148bf899,2021-09-17,0.05,218.0435,transfer from study_of_line_contract,0,eth,0,0,0,0,4360.87,4360.870363467863,in,internal
0x48a7f7bd80f8a8026e66e164086dc03e148bf899,0x1c3263be3ab6bd8b3b3b619d9f16df723b40519e1256561a52d4960c27f86d36,13240117,0x0550499a6c986fd512da6c19f185538b7f2926de,0x48a7f7bd80f8a8026e66e164086dc03e148bf899,2021-09-17,0.05,218.0435,transfer from study_of_line_contract,0,eth,0,0,0,0,4360.87,4360.870339246641,in,internal
0x48a7f7bd80f8a8026e66e164086dc03e148bf899,0xa384ad8ce848090272a468911aac7146735eed79407d42343c3c61f7f63132e4,13240136,0x0550499a6c986fd512da6c19f185538b7f2926de,0x48a7f7bd80f8a8026e66e164086dc03e148bf899,2021-09-17,0.1,436.087,transfer from study_of_line_contract,0,eth,0,0,0,0,4360.87,4360.870299349761,in,internal
0x48a7f7bd80f8a8026e66e164086dc03e148bf899,0xd68a6b6a61d61d68a1d262af0bd5561bbf3a336eecc29128eead48b915f60c9e,13240152,0x48a7f7bd80f8a8026e66e164086dc03e148bf899,0x0550499a6c986fd512da6c19f185538b7f2926de,2021-09-17,0,0,,0,eth,0.016043635106755313,69.96420702799604,0,0,4360.87,4360.870299349761,out,normal
0x48a7f7bd80f8a8026e66e164086dc03e148bf899,0xb875b4e57dd8df4d258167781394dda3e7a55be1bb15fe5f8233b9f82c633698,13240153,0x48a7f7bd80f8a8026e66e164086dc03e148bf899,0x0550499a6c986fd512da6c19f185538b7f2926de,2021-09-17,0,0,,0,eth,0.011065082225855671,48.25338512626722,0,0,4360.87,4360.870299349761,out,normal
0x48a7f7bd80f8a8026e66e164086dc03e148bf899,0xad0831d8be77b93fd972375e62a7618764ec3202425156f896dafb00f3a65226,13240158,0x48a7f7bd80f8a8026e66e164086dc03e148bf899,0x0550499a6c986fd512da6c19f185538b7f2926de,2021-09-17,0,0,,0,eth,0.004513549108554468,19.683000901021924,0,0,4360.87,4360.870299349761,out,normal
0x48a7f7bd80f8a8026e66e164086dc03e148bf899,0x4d26c98005b09493556143fb6be2e01b134b8c515a1ac06d02960627eea52450,13240170,0x0550499a6c986fd512da6c19f185538b7f2926de,0x48a7f7bd80f8a8026e66e164086dc03e148bf899,2021-09-17,0.05,218.0435,transfer from study_of_line_contract,0,eth,0,0,0,0,4360.87,4360.870282119737,in,internal
0x48a7f7bd80f8a8026e66e164086dc03e148bf899,0xfa4590a8523cd4e97955375e576a27f563818024360901b4099cfd01137b8152,13240173,0x0550499a6c986fd512da6c19f185538b7f2926de,0x48a7f7bd80f8a8026e66e164086dc03e148bf899,2021-09-17,0.15000000000000002,654.1305000000001,transfer from study_of_line_contract,0,eth,0,0,0,0,4360.87,4360.870240578041,in,internal
0x48a7f7bd80f8a8026e66e164086dc03e148bf899,0xd2c1816f2611c7b09ed6d7f3c40b65d3c765f7044c2337d24f08116ae965b876,13240174,0x0550499a6c986fd512da6c19f185538b7f2926de,0x48a7f7bd80f8a8026e66e164086dc03e148bf899,2021-09-17,0.5,2180.435,transfer from study_of_line_contract,0,eth,0,0,0,0,4360.87,4360.870161372079,in,internal
0x48a7f7bd80f8a8026e66e164086dc03e148bf899,0x5457075ef95faaf0bc333cb905acb3e2b4a17dbf427deaf9f4396ea159e8dd5d,13240187,0x0550499a6c986fd512da6c19f185538b7f2926de,0x48a7f7bd80f8a8026e66e164086dc03e148bf899,2021-09-17,0.05,218.0435,transfer from study_of_line_contract,0,eth,0,0,0,0,4360.87,4360.870156228537,in,internal
