date, hash, from, to, status, type, value, gas fee, eth_diff ,eth_balance, historical cad price, average price, cad profit, category, asset, description, amount, tokenId, cad price, cad value

2021-08-30,0xc29004abcb5361de585a077459cd21c71f7945ff1ad239db88f63197c3e5b28d,0x0da2f3401296427d302326cdf208b79f83abc995,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,,,0.006554092628372751,-0.006554092628372751,1.0892357207970274,4065.38,4065.7682413973203,0,external,,undefined,,,0

2021-08-30,0xfcbd52d5c3e23a5ce3ecdfab086ca8ee6d798a431c05237c7777e6386309cb8e,0x0da2f3401296427d302326cdf208b79f83abc995,0xb1690c08e213a35ed9bab7b318de14420fb57d8c,0x1,out,-0.26,0.0056331430444317935,-0.2656331430444318,0.8236025777525955,4065.38,4065.7682413973203,-0.10094276330323737,external,ETH,undefined,,,-1056.9988

2021-08-30,0xaf805de5742bf419f9bb83e99385aa752bca35ef23b75e2e896764642b212c6f,0x0da2f3401296427d302326cdf208b79f83abc995,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,,,0.011962033602175733,-0.011962033602175733,0.8116405441504198,4065.38,4065.7682413973203,0,external,,undefined,,,0

2021-08-30,0x8b4f261798efefd2803967921deb6a20e52a0d5f77d78920b515b53af69466fe,0x0da2f3401296427d302326cdf208b79f83abc995,0x7bd29408f11d2bfc23c34f18275bbf23bb716bc7,1,,,0.00449326188054528,-0.00449326188054528,0.8071472822698744,4065.38,4065.7682413973203,0,external,,undefined,,,0

2021-08-31,0x09ff0a3eeb84da74e40e6c3886477b9b716013b3cc5a2d1da94cd31ee02a48a0,0x0da2f3401296427d302326cdf208b79f83abc995,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,,,0.007211298132729045,-0.007211298132729045,0.7999359841371454,4319.6,4065.7682413973203,0,external,,undefined,,,0

2021-08-31,0x4b97631788603c248ef819f367163da944a3a361cafb5eed49090a405ab1fdca,0x0da2f3401296427d302326cdf208b79f83abc995,0xe7b32e7de014f124c0b126ac046ae859c4c6f0a3,1,,,0.00431544289021464,-0.00431544289021464,0.7956205412469307,4319.6,4065.7682413973203,0,external,,undefined,,,0

2021-08-31,0xa82773d9b3d616d50288e405e60d3e11499a8940415d50b5d439d90b7a4f0f2d,0x0da2f3401296427d302326cdf208b79f83abc995,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,1,,,0.004030144995717832,-0.004030144995717832,0.7915903962512129,4319.6,4065.7682413973203,0,external,,undefined,,,0

2021-08-31,0x06886032e8d8b5f5cbbbbec32be5b0a7cb3b965072436225e8fdf94543037e26,0x0da2f3401296427d302326cdf208b79f83abc995,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,1,,,0.002290376380337568,-0.002290376380337568,0.7893000198708753,4319.6,4065.7682413973203,0,external,,undefined,,,0

2021-09-01,0x41f6770ce45a02e501dc1c6e8c1a83d3a60798c935522c7c6f7deb8e7ca859dd,0x0da2f3401296427d302326cdf208b79f83abc995,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x1,out,,0.005268969460218155,-0.005268969460218155,0.7840310504106571,4792.54,4065.7682413973203,0,external,ETH,weth_wrap,,,0

2021-09-01,0xa7892885a4128615f34dc4e44c5394645020f13752dfbafbb597fd34a2812f51,0x0d7c9db889858b9f6954608e36199104dd530da0,0x0da2f3401296427d302326cdf208b79f83abc995,0x1,in,0.7,0.001575,0.7,1.484031050410657,4792.54,4408.577935898725,0,external,ETH,undefined,,,3354.778

2021-09-01,0xca9c13735698a8f41f6dd682e8d0cf8d1afd566eea83b90806c6c4da901df0d4,0x0da2f3401296427d302326cdf208b79f83abc995,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x1,out,,0.002371569400098216,-0.002371569400098216,1.4816594810105588,4792.54,4408.577935898725,0,external,ETH,weth_wrap,,,0

2021-09-01,0x6987f032144993ca9ed25dbbfd7f44224394023e36e267b4ad5eb63e464a7146,0x0da2f3401296427d302326cdf208b79f83abc995,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,,,0.005808992553830763,-0.005808992553830763,1.475850488456728,4792.54,4408.577935898725,0,external,,undefined,,,0

2021-09-01,0xccf21b3843e2f0c16e7c7f34e78a63e97cbd4aaab6771b2dcd48f7d46f107e0e,0x0da2f3401296427d302326cdf208b79f83abc995,0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85,1,,,0.004023775819816544,-0.004023775819816544,1.4718267126369116,4792.54,4408.577935898725,0,external,,undefined,,,0

2021-09-01,0xf4875faad869fb9f2cb84c9001b9819596e655e5ea57144a83a537be5b2292cf,0xea7494a40ec05274af21770950db79debf6e9a87,0x0da2f3401296427d302326cdf208b79f83abc995,0x1,in,2.301,0.021497598299035824,2.2795024017009644,3.751329114337876,4792.54,4642.751614360501,0,erc20,WETH,undefined,,,11027.634540000001
,,0x0da2f3401296427d302326cdf208b79f83abc995,0xea7494a40ec05274af21770950db79debf6e9a87,,out,,,,,,,0,erc1155,0x73da73ef3a6982109c4d5bdb0db9dd3e3783f313,undefined,0x01,2,4792.54,
,,0x0da2f3401296427d302326cdf208b79f83abc995,0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,,out,-0.080535,,-0.080535,3.6707941143378764,,,12.063207637477069,erc20,WETH,undefined,,,4792.54,-385.9672089

2021-09-01,0x3482cbf4a6603f6adbde58f42a27aa03b2252cc140d6fe78487c0441d65bf184,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0da2f3401296427d302326cdf208b79f83abc995,0x1,in,,0.0037660570026174164,-0.0037660570026174164,3.667028057335259,4792.54,4642.751614360501,0,internal,ETH,weth_unwrap,,,0

2021-09-01,0xeb01af9acd965e8a66be2c035fd56b50e23cf260fb249d83c5aeca7835f53d19,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0da2f3401296427d302326cdf208b79f83abc995,0x1,in,,0.003177124974090336,-0.003177124974090336,3.6638509323611688,4792.54,4642.751614360501,0,internal,ETH,weth_unwrap,,,0

2021-09-01,0xe3cee8ede34cae4c05c6a740475f0032b61acef769eed2b9749951aabe46dabd,0x0941d7867669cfe434ffd3939804af4af6e1c229,0x0da2f3401296427d302326cdf208b79f83abc995,0x1,in,,0.016833829973812397,-0.016833829973812397,3.6470171023873563,4792.54,4642.751614360501,0,erc1155,0x495f947276749ce646f68ac8c248420045cb7b5e,undefined,0x01,3.854399958718048e+76,
,,0x0da2f3401296427d302326cdf208b79f83abc995,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,,out,-3.25,,-3.25,0.3970171023873563,,,486.81225332837244,external,ETH,undefined,,,4792.54,-15575.755

2021-09-01,0x7be25711fceaccea00afed4df10bcaa07bbf45e45b5c072773fce266c6042628,0x0da2f3401296427d302326cdf208b79f83abc995,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,,,0.008632657293967503,-0.008632657293967503,0.3883844450933888,4792.54,4642.751614360501,0,external,,undefined,,,0

2021-09-01,0x8e5a1edcdf8a6b6e42a496ddd07398d725e61530fbabbe690137c42ee314fe51,0x0da2f3401296427d302326cdf208b79f83abc995,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x1,out,,0.007271287837331378,-0.007271287837331378,0.38111315725605743,4792.54,4642.751614360501,0,external,ETH,weth_wrap,,,0

2021-09-02,0xab7360524d30bd58d108c4b535baa8f17c30b74ecb399b06f41e345e9c7322d9,0x0da2f3401296427d302326cdf208b79f83abc995,0xbd2b82232e0954ade8a437709c95edae33b9252a,0x1,out,-0.01,0.002157375634638,-0.012157375634638,0.36895578162141945,4759.51,4642.751614360501,1.1675838563949947,external,ETH,undefined,,,-47.5951

2021-09-02,0xe0c89bd0e404e7b5b3134d364f9ccc9edd7f77880d682e87fa0698a8aa86d229,0x0da2f3401296427d302326cdf208b79f83abc995,0xbc0ecb7ba82f6baaed0b2aa872e420d540f31e94,0x1,in,0.01,0.0022231470402120004,0.007776852959788,0.3767326345812074,4759.51,4645.832670021928,0,external,ETH,undefined,,,47.5951
,,0x0da2f3401296427d302326cdf208b79f83abc995,0xbc0ecb7ba82f6baaed0b2aa872e420d540f31e94,,out,-0.01,,-0.01,0.3667326345812074,,,1.1367732997807252,external,ETH,undefined,,,4759.51,-47.5951

2021-09-02,0xf5dd79dbf80bbae488a42f6c6ecf8eeb8c853340d2479624a1ae960f913184c5,0x0da2f3401296427d302326cdf208b79f83abc995,0xbc0ecb7ba82f6baaed0b2aa872e420d540f31e94,0x1,in,,0.006880492575669213,-0.006880492575669213,0.3598521420055382,4759.51,4645.832670021928,0,erc721,Emblem.pro | 0x82c7a8f707110f5fbb16184a5933e9f78a34c6ab,undefined,1,4257991,
,,0x0da2f3401296427d302326cdf208b79f83abc995,0xbc0ecb7ba82f6baaed0b2aa872e420d540f31e94,,out,,,,,,,0,erc721,Emblem.pro | 0x82c7a8f707110f5fbb16184a5933e9f78a34c6ab,undefined,1,4257991,4759.51,

2021-09-02,0x8d9c3796dac5d799df24691cd7e26b4cc252564932d289927fcfa3cb0bbe51bf,0x0da2f3401296427d302326cdf208b79f83abc995,0xbc0ecb7ba82f6baaed0b2aa872e420d540f31e94,0x1,in,,0.005953874740634211,-0.005953874740634211,0.35389826726490403,4759.51,4645.832670021928,0,erc1155,0x495f947276749ce646f68ac8c248420045cb7b5e,undefined,0x01,3.854399958718048e+76,
,,0x0da2f3401296427d302326cdf208b79f83abc995,0xbc0ecb7ba82f6baaed0b2aa872e420d540f31e94,,out,,,,,,,0,erc1155,0x495f947276749ce646f68ac8c248420045cb7b5e,undefined,0x01,3.854399958718048e+76,4759.51,

2021-09-02,0x426eacab824a753c15b137ab051d422bdf62732ab2f515bc9973118ea16c1ee5,0x0da2f3401296427d302326cdf208b79f83abc995,0xbc0ecb7ba82f6baaed0b2aa872e420d540f31e94,0x1,in,,0.008401331488955574,-0.008401331488955574,0.3454969357759485,4759.51,4645.832670021928,0,erc721,BLOCKS | 0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,undefined,1,131000508,
,,0x0da2f3401296427d302326cdf208b79f83abc995,0xbc0ecb7ba82f6baaed0b2aa872e420d540f31e94,,out,,,,,,,0,erc721,BLOCKS | 0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,undefined,1,131000508,4759.51,

2021-09-02,0x7058e498f56507dadb2bae9fc371ac47b2e62b63f10a37736a8e85dab2a89d46,0x0da2f3401296427d302326cdf208b79f83abc995,0xbc0ecb7ba82f6baaed0b2aa872e420d540f31e94,0x1,in,,0.007551973374283008,-0.007551973374283008,0.3379449624016655,4759.51,4645.832670021928,0,erc721,BLOCKS | 0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,undefined,1,131000907,
,,0x0da2f3401296427d302326cdf208b79f83abc995,0xbc0ecb7ba82f6baaed0b2aa872e420d540f31e94,,out,,,,,,,0,erc721,BLOCKS | 0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,undefined,1,131000907,4759.51,

2021-09-02,0x02047e6c8b6fd008eea3cd30d8d67a6c7ec7ef7110613a354a43cee38e7562e6,0x0da2f3401296427d302326cdf208b79f83abc995,0xbc0ecb7ba82f6baaed0b2aa872e420d540f31e94,0x1,in,,0.008061226090755018,-0.008061226090755018,0.3298837363109105,4759.51,4645.832670021928,0,erc721,BLOCKS | 0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,undefined,1,131000395,
,,0x0da2f3401296427d302326cdf208b79f83abc995,0xbc0ecb7ba82f6baaed0b2aa872e420d540f31e94,,out,,,,,,,0,erc721,BLOCKS | 0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,undefined,1,131000395,4759.51,

2021-09-02,0x8a32cb68a1ec9f24132f8d0f2c3080388acca2c41197ccc8b1c3ead4c28d8bdc,0x0da2f3401296427d302326cdf208b79f83abc995,0xbc0ecb7ba82f6baaed0b2aa872e420d540f31e94,0x1,in,,0.005598238253996792,-0.005598238253996792,0.3242854980569137,4759.51,4645.832670021928,0,erc721,BLOCKS | 0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,undefined,1,131000949,
,,0x0da2f3401296427d302326cdf208b79f83abc995,0xbc0ecb7ba82f6baaed0b2aa872e420d540f31e94,,out,,,,,,,0,erc721,BLOCKS | 0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,undefined,1,131000949,4759.51,

2021-09-02,0xbd8db9da8c8414eb92436a91e4ff479f74fc72cddfc2e571a122f4c786ee8cf4,0x0da2f3401296427d302326cdf208b79f83abc995,0xbc0ecb7ba82f6baaed0b2aa872e420d540f31e94,0x1,in,,0.008033740876380775,-0.008033740876380775,0.31625175718053294,4759.51,4645.832670021928,0,erc721,⚇ | 0x7bd29408f11d2bfc23c34f18275bbf23bb716bc7,undefined,1,10387,
,,0x0da2f3401296427d302326cdf208b79f83abc995,0xbc0ecb7ba82f6baaed0b2aa872e420d540f31e94,,out,,,,,,,0,erc721,⚇ | 0x7bd29408f11d2bfc23c34f18275bbf23bb716bc7,undefined,1,10387,4759.51,

2021-09-02,0xd37cb9468aa757bfa0108e771218f2eedd96b5de89b9054b1316cc8d18ae15fb,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0da2f3401296427d302326cdf208b79f83abc995,0x1,in,,0.003657862233170236,-0.003657862233170236,0.3125938949473627,4759.51,4645.832670021928,0,internal,ETH,weth_unwrap,,,0

2021-09-02,0xc25190f8c232f482efda57b8f4fb2ba683fd0b25d0c4474d07a44542e6bdcdc4,0x0da2f3401296427d302326cdf208b79f83abc995,0xbc0ecb7ba82f6baaed0b2aa872e420d540f31e94,0x1,in,,0.01139387174483685,-0.01139387174483685,0.30120002320252587,4759.51,4645.832670021928,0,erc721,PVFD | 0xd0a07a76746707f6d6d36d9d5897b14a8e9ed493,undefined,1,3853,
,,0x0da2f3401296427d302326cdf208b79f83abc995,0xbc0ecb7ba82f6baaed0b2aa872e420d540f31e94,,out,,,,,,,0,erc721,PVFD | 0xd0a07a76746707f6d6d36d9d5897b14a8e9ed493,undefined,1,3853,4759.51,

2021-09-02,0x1550c18095ec845b042b70a2071a8be0dfd3ca15b4c2e6749ffa181574fdc24e,0x0da2f3401296427d302326cdf208b79f83abc995,0xbc0ecb7ba82f6baaed0b2aa872e420d540f31e94,0x1,in,,0.011138359466279914,-0.011138359466279914,0.290061663736246,4759.51,4645.832670021928,0,erc721,⚇ | 0x7bd29408f11d2bfc23c34f18275bbf23bb716bc7,undefined,1,2468,
,,0x0da2f3401296427d302326cdf208b79f83abc995,0xbc0ecb7ba82f6baaed0b2aa872e420d540f31e94,,out,,,,,,,0,erc721,⚇ | 0x7bd29408f11d2bfc23c34f18275bbf23bb716bc7,undefined,1,2468,4759.51,

2021-09-02,0x58bb6465335035e2290a846430e662852909d2f011d4134bb20149fa9264c0ff,0x0000000000000000000000000000000000000000,0x0da2f3401296427d302326cdf208b79f83abc995,0x1,in,,0.024858170484168957,-0.024858170484168957,0.26520349325207704,4759.51,4645.832670021928,0,erc721,CAPTCHA | 0x3d3d9cc92dba4559d0f862e34faa33e9967f6534,undefined,1,5563,
,,0x0da2f3401296427d302326cdf208b79f83abc995,0x3d3d9cc92dba4559d0f862e34faa33e9967f6534,,out,-0.05,,-0.05,0.21520349325207705,,,5.683866498903626,external,ETH,undefined,,,4759.51,-237.9755

2021-09-02,0x5d13ed573820bb5fbbaf9fdc1ed1496277fcf45ac3b08c02ec48d360b4f3f990,0x0da2f3401296427d302326cdf208b79f83abc995,0x0da2f3401296427d302326cdf208b79f83abc995,1,,,0.002139492622785,-0.002139492622785,0.21306400062929204,4759.51,4645.832670021928,0,external,,undefined,,,0

2021-09-02,0x899b0ef225b667c98e23454aaae0c8acd2b292f89e74e5200fa605fafe84c764,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0da2f3401296427d302326cdf208b79f83abc995,0x1,in,,0.003182775604076288,-0.003182775604076288,0.20988122502521575,4759.51,4645.832670021928,0,internal,ETH,weth_unwrap,,,0

2021-09-02,0xaac0c0c04e1a7a593ee6cbb5f59e59694413f85427907f8a2e33cd956da937b9,0x9cbbeeb42b4ed9f90b5e791881ab12552d256cf8,0x0da2f3401296427d302326cdf208b79f83abc995,0x1,in,,0.019645945613576576,-0.019645945613576576,0.19023527941163917,4759.51,4645.832670021928,0,erc721,ENCRYPTAS | 0x6391a41819c699972b75bf61db6b34ef940c96f0,undefined,1,348,
,,0x0da2f3401296427d302326cdf208b79f83abc995,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,,out,-0.168,,-0.168,0.022235279411639164,,,19.097791436316186,external,ETH,undefined,,,4759.51,-799.5976800000001

2021-09-05,0xd64f7aff3b428ea4f814fe67eefaaab7e68a5dcf4f109e31e5fce18762f630a3,0x0da2f3401296427d302326cdf208b79f83abc995,0x6391a41819c699972b75bf61db6b34ef940c96f0,1,,,0.004963879926812875,-0.004963879926812875,0.01727139948482629,4900.16,4645.832670021928,0,external,,undefined,,,0

2021-09-05,0x40d961c451025d31cfb64fb3bdf17d4c8f54b544212c67040715c3ea952b8cd2,0xddfabcdc4d8ffc6d5beaf154f18b778f892a0740,0x0da2f3401296427d302326cdf208b79f83abc995,0x1,in,0.094,0.00477866151105,0.094,0.11127139948482628,4900.16,4860.683648158488,0,external,ETH,undefined,,,460.61503999999996

2021-09-06,0x069414e694af399e33fe20657d977558ee8d5047b1c3ec600f49c49a1ea495ee,0x0da2f3401296427d302326cdf208b79f83abc995,0xbc0ecb7ba82f6baaed0b2aa872e420d540f31e94,0x1,in,,0.004718485097895816,-0.004718485097895816,0.10655291438693047,4859.14,4860.683648158488,0,erc1155,0x73da73ef3a6982109c4d5bdb0db9dd3e3783f313,undefined,0x04,1,
,,0x0da2f3401296427d302326cdf208b79f83abc995,0xbc0ecb7ba82f6baaed0b2aa872e420d540f31e94,,out,,,,,,,0,erc1155,0x73da73ef3a6982109c4d5bdb0db9dd3e3783f313,undefined,0x04,1,4859.14,

2021-09-07,0x91dfc4f5edf161b6baf70b0580571eeda8f33d0e5fe1d6f4160f97cab79343e9,0x0000000000000000000000000000000000000000,0x0da2f3401296427d302326cdf208b79f83abc995,0x1,in,,0.01645544956045265,-0.01645544956045265,0.09009746482647782,4333.59,4860.683648158488,0,erc721,UNU | 0xe64947ade01cfd5beac257c50d84d1acf661e474,undefined,1,155,
,,0x0da2f3401296427d302326cdf208b79f83abc995,0xe64947ade01cfd5beac257c50d84d1acf661e474,,out,-0.05,,-0.05,0.040097464826477816,,,-26.354682407924386,external,ETH,undefined,,,4333.59,-216.67950000000002

2021-09-07,0x3e5e5b4cc5d9bdfec37899fee25331b10373c9a713031567608a517cd8d279e4,0x0da2f3401296427d302326cdf208b79f83abc995,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,,,0.011027766273588075,-0.011027766273588075,0.02906969855288974,4333.59,4860.683648158488,0,external,,undefined,,,0

2021-09-08,0xb4334a69cfad496e321667b8dc4db1d7dcaf1aaef2d7fe37ded7dadd7a23a58e,0x0da2f3401296427d302326cdf208b79f83abc995,0x7afeda4c714e1c0a2a1248332c100924506ac8e6,1,,,0.006932207514006108,-0.006932207514006108,0.02213749103888363,4428.52,4860.683648158488,0,external,,undefined,,,0

2021-09-08,0x5b6cf8757c41e9d686bc90d03998f145d1bf309f49d081e8614a5b1932093299,0x0da2f3401296427d302326cdf208b79f83abc995,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,,,0.009068187396019197,-0.009068187396019197,0.013069303642864434,4428.52,4860.683648158488,0,external,,undefined,,,0

2021-09-13,0xb8404a9fad626647491da42930f166641aac5603e9b98f772b792bf57e2800a3,0xbbd0d4d067d5af2065b1b6fd936d93237ae1c56c,0x0da2f3401296427d302326cdf208b79f83abc995,0x1,in,0.0729957290581978,0.002406429170019,0.0729957290581978,0.08606503270106224,4140.28,4249.676043058662,0,external,ETH,undefined,,,302.2227571050752

2021-09-13,0xb663ee4a3cd6f3efb29f3207b8df32c9f431129e7d8a56b97c3005481d7d86ea,0x0da2f3401296427d302326cdf208b79f83abc995,0x82c7a8f707110f5fbb16184a5933e9f78a34c6ab,1,,,0.004938177253086504,-0.004938177253086504,0.08112685544797574,4140.28,4249.676043058662,0,external,,undefined,,,0

2021-09-15,0xb25a13667ecbf4dcf2c40dd768331b4ed904bef3872ec12afd0baf1919ff4ebc,0x0da2f3401296427d302326cdf208b79f83abc995,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,,,0.0068239387635393,-0.0068239387635393,0.07430291668443643,4550,4249.676043058662,0,external,,undefined,,,0

2021-09-16,0x13675f94457ce2e8b17ffd6dfeae0fb70e9e3210ab9149991484f2d031a42896,0x0da2f3401296427d302326cdf208b79f83abc995,0x48a7f7bd80f8a8026e66e164086dc03e148bf899,0x1,out,-0.05,0.001248703239168,-0.051248703239168004,0.02305421344526843,4516.39,4249.676043058662,13.335697847066923,external,ETH,undefined,,,-225.81950000000003

2021-09-17,0x38042cf51cab1c7ed413248f62b65fc12fbeca276003aa726d0ade019d22d219,0x48a7f7bd80f8a8026e66e164086dc03e148bf899,0x0da2f3401296427d302326cdf208b79f83abc995,0x1,in,0.9626372316433491,0.001272386120061,0.9626372316433491,0.9856914450886176,4360.87,4358.269298502668,0,external,ETH,undefined,,,4197.935824356532

2021-09-17,0x2ff0dda9fea1b60b2d16d7289244cc5127037e9216699efc97516b77d703ef87,0x48a7f7bd80f8a8026e66e164086dc03e148bf899,0x0da2f3401296427d302326cdf208b79f83abc995,0x1,in,1.5674105541361074,0.0012463533026070002,1.5674105541361074,2.553101999224725,4360.87,4359.8659315303785,0,external,ETH,undefined,,,6835.2736632155265

2021-09-17,0xd42f103f1bf167ceace9cef88cf88b6c17db4729c811cc958cdd49483fd036ae,0x48a7f7bd80f8a8026e66e164086dc03e148bf899,0x0da2f3401296427d302326cdf208b79f83abc995,0x1,in,1.3023774789268607,0.0010206631831199998,1.3023774789268607,3.8554794781515858,4360.87,4360.205104950843,0,external,ETH,undefined,,,5679.498876527779

2021-09-19,0xff1dab8bc82518cb2aa86e0bd17acadcfa7deb75b84b860944d8f28d240f12b1,0x0da2f3401296427d302326cdf208b79f83abc995,0xbc0ecb7ba82f6baaed0b2aa872e420d540f31e94,0x1,in,0.1,0.0025183402258349996,0.09748165977416501,3.952961137925751,4200.43,4356.165768990857,0,external,ETH,undefined,,,420.04300000000006
,,0x0da2f3401296427d302326cdf208b79f83abc995,0xbc0ecb7ba82f6baaed0b2aa872e420d540f31e94,,out,-0.1,,-0.1,3.852961137925751,,,-15.573576899085674,external,ETH,undefined,,,4200.43,-420.04300000000006

2021-09-19,0x5d839f3db3eee6ede039ac012cfc2d752b2925468e4cd4db1ef89ce663fce5e6,0x4d032d7508bb78fef0d239dad27cb347226f66c9,0x0da2f3401296427d302326cdf208b79f83abc995,0x1,in,,0.10847807946240572,,,4200.43,4356.165768990857,0,erc20,ELAB,undefined,300000,,

2021-09-19,0xed86cb879a13f73164ac1de49e4a363234ac3c35acbbf5a1466602c41369f9f4,0xbc0ecb7ba82f6baaed0b2aa872e420d540f31e94,0xa5409ec958c83c3f309868babaca7c86dcb077c1,1,,,0.027048991367389176,-0.027048991367389176,3.8259121465583616,4200.43,4356.165768990857,0,external,,undefined,,,0

2021-09-19,0xc808bb65a9a7efea083bfb8b1b7549b2cc2e13fdf2e5266f484b58eddb1272fd,0xbc0ecb7ba82f6baaed0b2aa872e420d540f31e94,0x82c7a8f707110f5fbb16184a5933e9f78a34c6ab,1,,,0.003617136709205928,-0.003617136709205928,3.8222950098491557,4200.43,4356.165768990857,0,external,,undefined,,,0

2021-09-20,0x1ed8e5911ba26f4bc64893f971c9356b06464776dff4ad440922dc562931534c,0x0da2f3401296427d302326cdf208b79f83abc995,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x1,out,,0.002402056380967572,-0.002402056380967572,3.8198929534681882,3769.11,4356.165768990857,0,external,ETH,weth_wrap,,,0

2021-09-21,0x355d6e26f4909f9c7c1bf122e58912128929e27ddc8878792d9d3bf86a2f032c,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x0da2f3401296427d302326cdf208b79f83abc995,0x1,in,0.4625,0.027328550177296206,0.4625,4.282392953468189,3526.51,4266.5626435122595,0,internal,ETH,undefined,,,1631.0108750000002
,,0x0da2f3401296427d302326cdf208b79f83abc995,0x7c658e21f17477ff17ff2becb8632e246f9417c3,,out,,,,,,,0,erc721,DEADFELLAZ | 0x2acab3dea77832c09420663b0e1cb386031ba17b,undefined,1,4799,3526.51,

2021-09-21,0xeb23689a169b011cf754dde4df40d6bf03c0da7eed882f30e3eefc0e2256ae21,0x0da2f3401296427d302326cdf208b79f83abc995,0x0d7c9db889858b9f6954608e36199104dd530da0,0x1,out,-2,0.001800958969908,-2.001800958969908,2.2805919944982804,3526.51,4266.5626435122595,-1480.1052870245185,external,ETH,undefined,,,-7053.02

2021-09-21,0xdbae231fa9e5ccd5691d5a88d6b506b518f81a1f95cb9c4dc531b13c683e238f,0x0d7c9db889858b9f6954608e36199104dd530da0,0xbc0ecb7ba82f6baaed0b2aa872e420d540f31e94,0x1,in,,0.005202657264109485,,,3526.51,4266.5626435122595,0,erc721,WPXM | 0x050dc61dfb867e0fe3cf2948362b6c0f3faf790b,undefined,1,696,

2021-09-22,0x74f7fab385a1a87bb1c438cfd86e0a0556f0657c7aee244f9eba6aa477725b7a,0x0d7c9db889858b9f6954608e36199104dd530da0,0x0da2f3401296427d302326cdf208b79f83abc995,0x1,in,1.99,0.001812855631608,1.99,4.270591994498281,3903.64,4097.4488387938945,0,external,ETH,undefined,,,7768.2436

2021-09-22,0x6d9f49cac63150fbdec66feaed0cf34802edcab8aa8a96d710c552420781d0f8,0xbc0ecb7ba82f6baaed0b2aa872e420d540f31e94,0x050dc61dfb867e0fe3cf2948362b6c0f3faf790b,1,,,0.0058455215243208,-0.0058455215243208,4.26474647297396,3903.64,4097.4488387938945,0,external,,undefined,,,0

2021-09-23,0x71cea8f1189e0515314bac1ab1a7f9c361e273b09f39ea02fcd7d5809d45be1a,0x48a7f7bd80f8a8026e66e164086dc03e148bf899,0x0da2f3401296427d302326cdf208b79f83abc995,0x1,in,0.3779222222,0.001373860200825,0.3779222222,4.64266869517396,3989.22,4088.638801733608,0,external,ETH,undefined,,,1507.6148872446838

2021-09-24,0x8e351da311530ae04cf934a2350b920ec748dddc97c9f71f28028612a6717ab5,0x631fc1b7fc847976f2568c1ff712f4b7c33a9b3b,0x0da2f3401296427d302326cdf208b79f83abc995,0x1,in,1,0.001699578455715,1,5.64266869517396,3709.89,4021.516519318278,0,external,ETH,undefined,,,3709.89

2021-09-24,0x33e0b03b1f48cefd860dabedaa743958fc80358b903328dc87a498e5b9187829,0x631fc1b7fc847976f2568c1ff712f4b7c33a9b3b,0x0da2f3401296427d302326cdf208b79f83abc995,0x1,in,0.4,0.002090119000536,0.4,6.04266869517396,3709.89,4000.888115873478,0,external,ETH,undefined,,,1483.9560000000001

2021-09-25,0x23373640efbb71eb03dfe74012fa680b5c4689b10c259fcb018407aec40c7e03,0x631fc1b7fc847976f2568c1ff712f4b7c33a9b3b,0x0da2f3401296427d302326cdf208b79f83abc995,0x1,in,1.1,0.0010326959912009999,1.1,7.14266869517396,3731.84,3959.4536128759096,0,external,ETH,undefined,,,4105.024

